"sun:sunos:4.1.1",15
"sun:sunos:4.1",12
"sun:sunos:4.1.2",8
"sun:sunos:4.0.3",8
"ibm:aix:3.2",7
"sco:open_desktop:2.0",6
"sgi:irix:5.2",6
"sun:sunos:4.1.3",6
"hp:hp-ux:9",6
"sco:open_desktop:3.0",5
"sco:unix:4.0",5
"sco:open_desktop_lite:3.0",5
"sun:sunos:4.1.3c",5
"sun:sunos:4.0",4
"sun:sunos:4.0.1",4
"sco:openserver_network_system:3.0",4
"sun:sunos:4.0.3c",4
"sco:unix:3.2",4
"sco:unix:4.1",4
"sco:openserver_enterprise_system:3.0",4
"ibm:aix:3.1",4
"sco:unix:4.2",4
"sgi:irix:5.1",4
"sun:sunos:4.0.2",3
"hp:hp-ux:8",3
"sgi:irix:6.0",3
"sgi:irix:6.0.1",3
"sun:sunos:4.1.3u1",3
"ibm:aix:3.2.4",3
"ibm:aix:3.2.5",3
"sgi:irix:4",2
"next:next:1.0",2
"next:next:2.0",2
"sgi:irix:5.3",2
"next:next:2.1",2
"digital:ultrix:4.1",2
"digital:ultrix:4.2",2
"ibm:aix:4.1",2
"sgi:irix:5.0",2
"hp:hp-ux:9.00",2
"sgi:irix:3.3.1",2
"sgi:irix:3.3",2
"hp:hp-ux",2
"sgi:irix:5.1.1",2
"sun:solaris:2.0",2
"att:svr4:4.0",2
"sun:sunos:3.5",2
"cisco:ios:9.1",2
"sun:sunos:4.1.4",2
"sun:sunos:4.1psr_a",2
"sun:sunos:5.4::x86",1
"university_of_minnesota:gopherd",1
"sun:sunos:5.4",1
"sun:sunos:5.3",1
"sun:sunos:5.0",1
"sun:sunos:4.1.4jl",1
"sco:openserver:3.0",1
"sun:sunos",1
"sun:solaris:::x86",1
"sun:solaris:7.0::x86",1
"sun:solaris:2.6::x86",1
"sun:solaris:2.5::x86",1
"sun:sunos:5.7",1
"sun:solaris:2.5.1::x86",1
"sco:open_desktop:1.1",1
"sco:open_desktop:1.0",1
"satan:satan:1.1",1
"satan:satan:1.0",1
"sam_lantinga:splitvt:1.6.3",1
"rpc.walld:rpc.walld",1
"redhat:linux:6.2",1
"redhat:linux:6.1",1
"redhat:linux:6.0",1
"novell:netware:4.01",1
"novell:netware:4.0",1
"washington_university:wu-ftpd:2.4",1
"next:next:1.0a",1
"xfree86_project:x11r6",1
"sgi:irix:4.0",1
"slackware:slackware_linux",1
"sgi:irix:6.3",1
"sgi:irix:6.2",1
"sgi:irix:6.1",1
"sgi:irix:6.0.1::xfs",1
"sun:nfs",1
"sun:solaris",1
"sgi:irix:5.3::xfs",1
"sun:solaris:1.0",1
"sun:solaris:1.0.1",1
"ncsa:ncsa_web_server:1.3",1
"sun:solaris:1.1",1
"sun:solaris:1.1.1a",1
"sun:solaris:1.1c",1
"sgi:irix:5.0.1",1
"slackware:slackware_linux:3.0",1
"sun:solaris:2.2",1
"sgi:irix:3.3.3",1
"sgi:irix:3.3.2",1
"sun:solaris:2.3",1
"sun:solaris:2.4",1
"sgi:irix:3",1
"sgi:irix",1
"sendmail:sendmail:5.65",1
"sendmail:sendmail:5.61",1
"sendmail:sendmail:5.59",1
"sco:unix:system_v386_3.2_operating_system_4.x",1
"sco:unix:system_v386_3.2_operating_system_4.0",1
"sco:unix:system_v386_3.2_operating_system_2.0",1
"sco:unix:system_v386_3.2_operating_system",1
"sun:solaris:2.4::x86",1
"dec:dec_openvms:5.1b",1
"cray:unicos:6.1",1
"cray:unicos:8.0",1
"cray:unicos:8.3",1
"cray:unicos:9.0",1
"debian:debian_linux:2.1",1
"debian:debian_linux:2.2",1
"dec:dec_openvms:5.0",1
"dec:dec_openvms:5.0.1",1
"dec:dec_openvms:5.0.2",1
"dec:dec_openvms:5.1",1
"dec:dec_openvms:5.1.1",1
"dec:dec_openvms:5.1.2",1
"cray:unicos:6.0e",1
"dec:dec_openvms:5.2",1
"dec:dec_openvms:5.2.1",1
"dec:dec_openvms:5.3",1
"dec:dec_openvms:5.3.1",1
"dec:dec_openvms:5.3.2",1
"dec:dec_openvms:5.4",1
"dec:dec_openvms:5.4.1",1
"dec:dec_openvms:5.4.2",1
"dec:dec_openvms_axp:1.0",1
"dec:dec_openvms_vax:5.5.2",1
"digital:osf_1:1.2",1
"cisco:router:8.2",1
"aladdin_enterprises:ghostscript:3.22",1
"bsd:bsd",1
"bsd:bsd:4.2",1
"bsd:bsd:4.3",1
"bsdi:bsd_os:2.0",1
"bsdi:bsd_os:2.0.1",1
"cisco:ios:10.3%283.4%29",1
"cisco:ios:10.3%284.2%29",1
"cisco:ios:8.2",1
"cisco:ios:8.3",1
"cisco:ios:9.0",1
"digital:osf_1:1.3",1
"cisco:router:8.3",1
"cisco:router:9.0",1
"cisco:router:9.1",1
"cisco:router:9.17",1
"commodore:amiga_unix:2.1p2a",1
"convex:convexos:10.1",1
"convex:convexos:10.2",1
"convex:convexos:11.0",1
"convex:convexos:11.1",1
"convex:spp-ux:3",1
"cray:unicos:6.0",1
"mandrakesoft:mandrake_linux:6.0",1
"hp:hp-ux:8.06",1
"hp:hp-ux:9.01",1
"hp:hp-ux:9.05",1
"ibm:aix:1.2.1",1
"ibm:aix:1.3",1
"ibm:aix:2.2.1",1
"ibm:aix:::32-bit",1
"john_s._roberts:anyform:1.0",1
"john_s._roberts:anyform:2.0",1
"linux:linux_kernel:2.6.20.1",1
"livingston_portmaster:portmaster",1
"hp:hp-ux:8.02",1
"mandrakesoft:mandrake_linux:6.1",1
"mandrakesoft:mandrake_linux:7.0",1
"matt_wright:formmail",1
"microsoft:windows_nt:4.0",1
"aladdin_enterprises:ghostscript:2.6",1
"ncsa:ncsa_web_server:1.4",1
"ncsa:ncsa_web_server:1.4.1",1
"ncsa:telnet",1
"nec:asl_ux_4800",1
"nec:ews-ux_v",1
"nec:up-ux_v",1
"freebsd:freebsd:3.1",1
"digital:osf_1:2.0",1
"digital:osf_1:3.0",1
"digital:osf_1:3.2",1
"digital:ultrix:4.0",1
"digital:unix:3.2g",1
"digital:unix:4.0",1
"digital:vms:5.3",1
"eric_allman:sendmail",1
"eric_allman:sendmail:5.58",1
"eric_allman:sendmail:8.6.10",1
"freebsd:freebsd:3.0",1
"next:nex:1.0a",1
"freebsd:freebsd:3.2",1
"freebsd:freebsd:3.3",1
"freebsd:freebsd:3.4",1
"ftp:ftp",1
"ftpcd:ftpcd",1
"great_circle_associates:majordomo:1.90",1
"great_circle_associates:majordomo:1.91",1
"hp:apollo_domain_os:sr10.2",1
"hp:apollo_domain_os:sr10.3",1
"hp:apollo_domain_os:sr10.3:beta",1
"hp:hp-ux:8.00",1
